case_name,time_ms,eye_x,eye_y,eye_z,gaze_x,gaze_y,gaze_z,plane_center_x,plane_center_y,plane_center_z,plane_normal_x,plane_normal_y,plane_normal_z,plane_width,plane_height,hit,in_out,hit_x,hit_y,hit_z,plane_u,plane_v,distance_intersection_minus_gaze_xy0,reason
transition_plane,139,0.0,0.0,0.0,-0.22140535,0.18316244,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.27738476739928414,0.2294726363095283,1.2,0.27738476739928414,0.2294726363095283,1.2021972923491722,inside
transition_plane,140,0.0,0.0,0.0,-0.23246932,0.16889885,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.291246117974981,0.21160269082529043,1.2,0.291246117974981,0.21160269082529043,1.2021972923491722,inside
transition_plane,141,0.0,0.0,0.0,-0.24261584,0.15396870,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.30395805318072533,0.192897646192439,1.2,0.30395805318072533,0.192897646192439,1.2021972923491722,inside
transition_plane,142,0.0,0.0,0.0,-0.25180487,0.13843090,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.31547040481579075,0.17343132267661782,1.2,0.31547040481579075,0.17343132267661782,1.2021972923491722,inside
transition_plane,143,0.0,0.0,0.0,-0.26000014,0.12234678,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3257377388877671,0.15328054496342602,1.2,0.3257377388877671,0.15328054496342602,1.2021972923491722,inside
transition_plane,144,0.0,0.0,0.0,-0.26716931,0.10577981,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3347195349197706,0.1325248389664841,1.2,0.3347195349197706,0.1325248389664841,1.2021972923491722,inside
transition_plane,145,0.0,0.0,0.0,-0.27328408,0.08879538,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.34238034586625526,0.1112461179749812,1.2,0.34238034586625526,0.1112461179749812,1.2021972923491722,inside
transition_plane,146,0.0,0.0,0.0,-0.27832032,0.07146051,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3486899380063074,0.08952835937934736,1.2,0.3486899380063074,0.08952835937934736,1.2021972923491722,inside
transition_plane,147,0.0,0.0,0.0,-0.28225816,0.05384362,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3536234102623279,0.06745727325086125,1.2,0.3536234102623279,0.06745727325086125,1.2021972923491722,inside
transition_plane,148,0.0,0.0,0.0,-0.28508206,0.03601424,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.35716129247321204,0.0451199640831494,1.2,0.35716129247321204,0.0451199640831494,1.2021972923491722,inside
transition_plane,149,0.0,0.0,0.0,-0.28678087,0.01804272,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.35928962223417776,0.02260458703055346,1.2,0.35928962223417776,0.02260458703055346,1.2021972923491722,inside
transition_plane,150,0.0,0.0,0.0,-0.28734789,0.00000000,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.36000000000000004,1.3226185430791415e-16,1.2,0.36000000000000004,1.3226185430791415e-16,1.2021972923491722,inside
transition_plane,151,0.0,0.0,0.0,-0.28678087,-0.01804272,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.35928962223417776,-0.022604587030552556,1.2,0.35928962223417776,-0.022604587030552556,1.2021972923491722,inside
transition_plane,152,0.0,0.0,0.0,-0.28508206,-0.03601424,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3571612924732121,-0.04511996408314915,1.2,0.3571612924732121,-0.04511996408314915,1.2021972923491722,inside
transition_plane,153,0.0,0.0,0.0,-0.28225816,-0.05384362,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.35362341026232796,-0.06745727325086098,1.2,0.35362341026232796,-0.06745727325086098,1.2021972923491722,inside
transition_plane,154,0.0,0.0,0.0,-0.27832032,-0.07146051,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3486899380063072,-0.08952835937934774,1.2,0.3486899380063072,-0.08952835937934774,1.2021972923491722,inside
transition_plane,155,0.0,0.0,0.0,-0.27328408,-0.08879538,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3423803458662554,-0.11124611797498096,1.2,0.3423803458662554,-0.11124611797498096,1.2021972923491722,inside
transition_plane,156,0.0,0.0,0.0,-0.26716931,-0.10577981,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.33471953491977063,-0.13252483896648382,1.2,0.33471953491977063,-0.13252483896648382,1.2021972923491722,inside
transition_plane,157,0.0,0.0,0.0,-0.26000014,-0.12234678,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3257377388877669,-0.15328054496342636,1.2,0.3257377388877669,-0.15328054496342636,1.2021972923491722,inside
transition_plane,158,0.0,0.0,0.0,-0.25180487,-0.13843090,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.31547040481579114,-0.17343132267661704,1.2,0.31547040481579114,-0.17343132267661704,1.2021972923491722,inside
transition_plane,159,0.0,0.0,0.0,-0.24261584,-0.15396870,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.30395805318072544,-0.19289764619243877,1.2,0.30395805318072544,-0.19289764619243877,1.2021972923491722,inside
transition_plane,160,0.0,0.0,0.0,-0.23246932,-0.16889885,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.2912461179749812,-0.2116026908252902,1.2,0.2912461179749812,-0.2116026908252902,1.2021972923491722,inside
transition_plane,161,0.0,0.0,0.0,-0.22140535,-0.18316244,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.2773847673992843,-0.2294726363095281,1.2,0.2773847673992843,-0.2294726363095281,1.2021972923491722,inside
transition_plane,162,0.0,0.0,0.0,-0.20946759,-0.19670316,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.26242870587170797,-0.2464369581343281,1.2,0.26242870587170797,-0.2464369581343281,1.2021972923491722,inside
transition_plane,163,0.0,0.0,0.0,-0.19670316,-0.20946759,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.2464369581343283,-0.2624287058717078,1.2,0.2464369581343283,-0.2624287058717078,1.2021972923491722,inside
transition_plane,164,0.0,0.0,0.0,-0.18316244,-0.22140535,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.22947263630952827,-0.2773847673992841,1.2,0.22947263630952827,-0.2773847673992841,1.2021972923491722,inside
transition_plane,165,0.0,0.0,0.0,-0.16889885,-0.23246932,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.21160269082529046,-0.291246117974981,1.2,0.21160269082529046,-0.291246117974981,1.2021972923491722,inside
transition_plane,166,0.0,0.0,0.0,-0.15396870,-0.24261584,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.192897646192439,-0.3039580531807253,1.2,0.192897646192439,-0.3039580531807253,1.2021972923491722,outside
transition_plane,167,0.0,0.0,0.0,-0.13843090,-0.25180487,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.17343132267661784,-0.3154704048157907,1.2,0.17343132267661784,-0.3154704048157907,1.2021972923491722,outside
transition_plane,168,0.0,0.0,0.0,-0.12234678,-0.26000014,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.15328054496342605,-0.3257377388877671,1.2,0.15328054496342605,-0.3257377388877671,1.2021972923491722,outside
transition_plane,169,0.0,0.0,0.0,-0.10577981,-0.26716931,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.1325248389664841,-0.3347195349197705,1.2,0.1325248389664841,-0.3347195349197705,1.2021972923491722,outside
transition_plane,170,0.0,0.0,0.0,-0.08879538,-0.27328408,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.11124611797498121,-0.34238034586625526,1.2,0.11124611797498121,-0.34238034586625526,1.2021972923491722,outside
transition_plane,171,0.0,0.0,0.0,-0.07146051,-0.27832032,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.08952835937934739,-0.3486899380063074,1.2,0.08952835937934739,-0.3486899380063074,1.2021972923491722,outside
transition_plane,172,0.0,0.0,0.0,-0.05384362,-0.28225816,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.06745727325086127,-0.3536234102623279,1.2,0.06745727325086127,-0.3536234102623279,1.2021972923491722,outside
transition_plane,173,0.0,0.0,0.0,-0.03601424,-0.28508206,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.04511996408314943,-0.35716129247321204,1.2,0.04511996408314943,-0.35716129247321204,1.2021972923491722,outside
transition_plane,174,0.0,0.0,0.0,-0.01804272,-0.28678087,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.022604587030553482,-0.35928962223417776,1.2,0.022604587030553482,-0.35928962223417776,1.2021972923491722,outside
transition_plane,175,0.0,0.0,0.0,-0.00000000,-0.28734789,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-1.543054966925665e-16,-0.36000000000000004,1.2,1.543054966925665e-16,-0.36000000000000004,1.2021972923491722,outside
transition_plane,176,0.0,0.0,0.0,0.01804272,-0.28678087,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.022604587030552535,-0.35928962223417776,1.2,-0.022604587030552535,-0.35928962223417776,1.2021972923491722,outside
transition_plane,177,0.0,0.0,0.0,0.03601424,-0.28508206,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.04511996408314913,-0.3571612924732121,1.2,-0.04511996408314913,-0.3571612924732121,1.2021972923491722,outside
transition_plane,178,0.0,0.0,0.0,0.05384362,-0.28225816,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.06745727325086097,-0.35362341026232796,1.2,-0.06745727325086097,-0.35362341026232796,1.2021972923491722,outside
transition_plane,179,0.0,0.0,0.0,0.07146051,-0.27832032,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.08952835937934771,-0.3486899380063072,1.2,-0.08952835937934771,-0.3486899380063072,1.2021972923491722,outside
transition_plane,180,0.0,0.0,0.0,0.08879538,-0.27328408,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.11124611797498092,-0.34238034586625543,1.2,-0.11124611797498092,-0.34238034586625543,1.2021972923491722,outside
transition_plane,181,0.0,0.0,0.0,0.10577981,-0.26716931,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.1325248389664838,-0.33471953491977063,1.2,-0.1325248389664838,-0.33471953491977063,1.2021972923491722,outside
transition_plane,182,0.0,0.0,0.0,0.12234678,-0.26000014,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.15328054496342636,-0.3257377388877669,1.2,-0.15328054496342636,-0.3257377388877669,1.2021972923491722,outside
transition_plane,183,0.0,0.0,0.0,0.13843090,-0.25180487,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.173431322676617,-0.31547040481579125,1.2,-0.173431322676617,-0.31547040481579125,1.2021972923491722,outside
transition_plane,184,0.0,0.0,0.0,0.15396870,-0.24261584,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.19289764619243877,-0.30395805318072544,1.2,-0.19289764619243877,-0.30395805318072544,1.2021972923491722,outside
transition_plane,185,0.0,0.0,0.0,0.16889885,-0.23246932,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.2116026908252902,-0.2912461179749812,1.2,-0.2116026908252902,-0.2912461179749812,1.2021972923491722,inside
transition_plane,186,0.0,0.0,0.0,0.18316244,-0.22140535,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.22947263630952805,-0.2773847673992843,1.2,-0.22947263630952805,-0.2773847673992843,1.2021972923491722,inside
transition_plane,187,0.0,0.0,0.0,0.19670316,-0.20946759,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.24643695813432806,-0.26242870587170797,1.2,-0.24643695813432806,-0.26242870587170797,1.2021972923491722,inside
transition_plane,188,0.0,0.0,0.0,0.20946759,-0.19670316,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.26242870587170775,-0.2464369581343283,1.2,-0.26242870587170775,-0.2464369581343283,1.2021972923491722,inside
transition_plane,189,0.0,0.0,0.0,0.22140535,-0.18316244,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.2773847673992841,-0.22947263630952827,1.2,-0.2773847673992841,-0.22947263630952827,1.2021972923491722,inside
transition_plane,190,0.0,0.0,0.0,0.23246932,-0.16889885,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.29124611797498096,-0.21160269082529046,1.2,-0.29124611797498096,-0.21160269082529046,1.2021972923491722,inside
transition_plane,191,0.0,0.0,0.0,0.24261584,-0.15396870,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3039580531807253,-0.19289764619243904,1.2,-0.3039580531807253,-0.19289764619243904,1.2021972923491722,inside
transition_plane,192,0.0,0.0,0.0,0.25180487,-0.13843090,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3154704048157907,-0.1734313226766179,1.2,-0.3154704048157907,-0.1734313226766179,1.2021972923491722,inside
transition_plane,193,0.0,0.0,0.0,0.26000014,-0.12234678,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3257377388877671,-0.15328054496342605,1.2,-0.3257377388877671,-0.15328054496342605,1.2021972923491722,inside
transition_plane,194,0.0,0.0,0.0,0.26716931,-0.10577981,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3347195349197705,-0.13252483896648412,1.2,-0.3347195349197705,-0.13252483896648412,1.2021972923491722,inside
transition_plane,195,0.0,0.0,0.0,0.27328408,-0.08879538,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.34238034586625526,-0.11124611797498125,1.2,-0.34238034586625526,-0.11124611797498125,1.2021972923491722,inside
transition_plane,196,0.0,0.0,0.0,0.27832032,-0.07146051,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3486899380063074,-0.08952835937934742,1.2,-0.3486899380063074,-0.08952835937934742,1.2021972923491722,inside
transition_plane,197,0.0,0.0,0.0,0.28225816,-0.05384362,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3536234102623279,-0.06745727325086129,1.2,-0.3536234102623279,-0.06745727325086129,1.2021972923491722,inside
transition_plane,198,0.0,0.0,0.0,0.28508206,-0.03601424,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.35716129247321204,-0.045119964083149444,1.2,-0.35716129247321204,-0.045119964083149444,1.2021972923491722,inside
transition_plane,199,0.0,0.0,0.0,0.28678087,-0.01804272,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.35928962223417776,-0.0226045870305535,1.2,-0.35928962223417776,-0.0226045870305535,1.2021972923491722,inside
transition_plane,200,0.0,0.0,0.0,0.28734789,-0.00000000,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.36000000000000004,-1.7634913907721887e-16,1.2,-0.36000000000000004,-1.7634913907721887e-16,1.2021972923491722,inside
transition_plane,201,0.0,0.0,0.0,0.28678087,0.01804272,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.35928962223417776,0.022604587030552507,1.2,-0.35928962223417776,0.022604587030552507,1.2021972923491722,inside
transition_plane,202,0.0,0.0,0.0,0.28508206,0.03601424,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3571612924732121,0.0451199640831491,1.2,-0.3571612924732121,0.0451199640831491,1.2021972923491722,inside
transition_plane,203,0.0,0.0,0.0,0.28225816,0.05384362,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.35362341026232796,0.06745727325086096,1.2,-0.35362341026232796,0.06745727325086096,1.2021972923491722,inside
transition_plane,204,0.0,0.0,0.0,0.27832032,0.07146051,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3486899380063072,0.08952835937934768,1.2,-0.3486899380063072,0.08952835937934768,1.2021972923491722,inside
transition_plane,205,0.0,0.0,0.0,0.27328408,0.08879538,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.34238034586625543,0.11124611797498091,1.2,-0.34238034586625543,0.11124611797498091,1.2021972923491722,inside
transition_plane,206,0.0,0.0,0.0,0.26716931,0.10577981,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.33471953491977063,0.13252483896648376,1.2,-0.33471953491977063,0.13252483896648376,1.2021972923491722,inside
transition_plane,207,0.0,0.0,0.0,0.26000014,0.12234678,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.3257377388877669,0.15328054496342633,1.2,-0.3257377388877669,0.15328054496342633,1.2021972923491722,inside
transition_plane,208,0.0,0.0,0.0,0.25180487,0.13843090,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.31547040481579125,0.173431322676617,1.2,-0.31547040481579125,0.173431322676617,1.2021972923491722,inside
transition_plane,209,0.0,0.0,0.0,0.24261584,0.15396870,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.30395805318072544,0.19289764619243874,1.2,-0.30395805318072544,0.19289764619243874,1.2021972923491722,inside
transition_plane,210,0.0,0.0,0.0,0.23246932,0.16889885,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.29124611797498123,0.21160269082529018,1.2,-0.29124611797498123,0.21160269082529018,1.2021972923491722,inside
transition_plane,211,0.0,0.0,0.0,0.22140535,0.18316244,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.2773847673992843,0.22947263630952805,1.2,-0.2773847673992843,0.22947263630952805,1.2021972923491722,inside
transition_plane,212,0.0,0.0,0.0,0.20946759,0.19670316,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.26242870587170797,0.24643695813432806,1.2,-0.26242870587170797,0.24643695813432806,1.2021972923491722,inside
transition_plane,213,0.0,0.0,0.0,0.19670316,0.20946759,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.24643695813432834,0.26242870587170775,1.2,-0.24643695813432834,0.26242870587170775,1.2021972923491722,inside
transition_plane,214,0.0,0.0,0.0,0.18316244,0.22140535,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.22947263630952838,0.2773847673992841,1.2,-0.22947263630952838,0.2773847673992841,1.2021972923491722,inside
transition_plane,215,0.0,0.0,0.0,0.16889885,0.23246932,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,0.2116026908252905,0.29124611797498096,1.2,-0.2116026908252905,0.29124611797498096,1.2021972923491722,inside
transition_plane,216,0.0,0.0,0.0,0.15396870,0.24261584,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.19289764619243904,0.3039580531807253,1.2,-0.19289764619243904,0.3039580531807253,1.2021972923491722,outside
transition_plane,217,0.0,0.0,0.0,0.13843090,0.25180487,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.1734313226766179,0.3154704048157907,1.2,-0.1734313226766179,0.3154704048157907,1.2021972923491722,outside
transition_plane,218,0.0,0.0,0.0,0.12234678,0.26000014,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.1532805449634261,0.3257377388877671,1.2,-0.1532805449634261,0.3257377388877671,1.2021972923491722,outside
transition_plane,219,0.0,0.0,0.0,0.10577981,0.26716931,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.13252483896648415,0.3347195349197705,1.2,-0.13252483896648415,0.3347195349197705,1.2021972923491722,outside
transition_plane,220,0.0,0.0,0.0,0.08879538,0.27328408,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.11124611797498188,0.3423803458662551,1.2,-0.11124611797498188,0.3423803458662551,1.2021972923491722,outside
transition_plane,221,0.0,0.0,0.0,0.07146051,0.27832032,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.08952835937934804,0.34868993800630715,1.2,-0.08952835937934804,0.34868993800630715,1.2021972923491722,outside
transition_plane,222,0.0,0.0,0.0,0.05384362,0.28225816,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.06745727325086132,0.3536234102623279,1.2,-0.06745727325086132,0.3536234102623279,1.2021972923491722,outside
transition_plane,223,0.0,0.0,0.0,0.03601424,0.28508206,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.04511996408314948,0.35716129247321204,1.2,-0.04511996408314948,0.35716129247321204,1.2021972923491722,outside
transition_plane,224,0.0,0.0,0.0,0.01804272,0.28678087,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,0.022604587030552886,0.35928962223417776,1.2,-0.022604587030552886,0.35928962223417776,1.2021972923491722,outside
transition_plane,225,0.0,0.0,0.0,-0.00000000,0.28734789,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-4.4109568072221897e-16,0.36000000000000004,1.2,4.4109568072221897e-16,0.36000000000000004,1.2021972923491722,outside
transition_plane,226,0.0,0.0,0.0,-0.01804272,0.28678087,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.022604587030552497,0.35928962223417776,1.2,0.022604587030552497,0.35928962223417776,1.2021972923491722,outside
transition_plane,227,0.0,0.0,0.0,-0.03601424,0.28508206,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.04511996408314908,0.3571612924732121,1.2,0.04511996408314908,0.3571612924732121,1.2021972923491722,outside
transition_plane,228,0.0,0.0,0.0,-0.05384362,0.28225816,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.06745727325086093,0.35362341026232796,1.2,0.06745727325086093,0.35362341026232796,1.2021972923491722,outside
transition_plane,229,0.0,0.0,0.0,-0.07146051,0.27832032,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.08952835937934767,0.3486899380063072,1.2,0.08952835937934767,0.3486899380063072,1.2021972923491722,outside
transition_plane,230,0.0,0.0,0.0,-0.08879538,0.27328408,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.11124611797498149,0.3423803458662552,1.2,0.11124611797498149,0.3423803458662552,1.2021972923491722,outside
transition_plane,231,0.0,0.0,0.0,-0.10577981,0.26716931,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.13252483896648318,0.33471953491977086,1.2,0.13252483896648318,0.33471953491977086,1.2021972923491722,outside
transition_plane,232,0.0,0.0,0.0,-0.12234678,0.26000014,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.15328054496342575,0.32573773888776725,1.2,0.15328054496342575,0.32573773888776725,1.2021972923491722,outside
transition_plane,233,0.0,0.0,0.0,-0.13843090,0.25180487,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.173431322676617,0.31547040481579125,1.2,0.173431322676617,0.31547040481579125,1.2021972923491722,outside
transition_plane,234,0.0,0.0,0.0,-0.15396870,0.24261584,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,False,-0.19289764619243874,0.30395805318072544,1.2,0.19289764619243874,0.30395805318072544,1.2021972923491722,outside
transition_plane,235,0.0,0.0,0.0,-0.16889885,0.23246932,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.21160269082529018,0.29124611797498123,1.2,0.21160269082529018,0.29124611797498123,1.2021972923491722,inside
transition_plane,236,0.0,0.0,0.0,-0.18316244,0.22140535,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.22947263630952858,0.2773847673992839,1.2,0.22947263630952858,0.2773847673992839,1.2021972923491722,inside
transition_plane,237,0.0,0.0,0.0,-0.19670316,0.20946759,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.24643695813432762,0.2624287058717085,1.2,0.24643695813432762,0.2624287058717085,1.2021972923491722,inside
transition_plane,238,0.0,0.0,0.0,-0.20946759,0.19670316,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.26242870587170775,0.24643695813432834,1.2,0.26242870587170775,0.24643695813432834,1.2021972923491722,inside
transition_plane,239,0.0,0.0,0.0,-0.22140535,0.18316244,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.2773847673992841,0.22947263630952838,1.2,0.2773847673992841,0.22947263630952838,1.2021972923491722,inside
transition_plane,240,0.0,0.0,0.0,-0.23246932,0.16889885,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.29124611797498096,0.2116026908252905,1.2,0.29124611797498096,0.2116026908252905,1.2021972923491722,inside
transition_plane,241,0.0,0.0,0.0,-0.24261584,0.15396870,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3039580531807256,0.19289764619243854,1.2,0.3039580531807256,0.19289764619243854,1.2021972923491722,inside
transition_plane,242,0.0,0.0,0.0,-0.25180487,0.13843090,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.31547040481579103,0.17343132267661737,1.2,0.31547040481579103,0.17343132267661737,1.2021972923491722,inside
transition_plane,243,0.0,0.0,0.0,-0.26000014,0.12234678,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.32573773888776686,0.1532805449634267,1.2,0.32573773888776686,0.1532805449634267,1.2021972923491722,inside
transition_plane,244,0.0,0.0,0.0,-0.26716931,0.10577981,0.95782629,0.0,0.0,1.2,0.0,0.0,-1.0,1.0,0.6,True,True,-0.3347195349197705,0.13252483896648415,1.2,0.3347195349197705,0.13252483896648415,1.2021972923491722,inside
