timestamp_unix_seconds,time_ms,x,y,z,worn,in_out,device_serial,session_id
1778802806.0003042,1778802806000,1381.8275146484375,1014.7103881835938,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0053043,1778802806005,1395.678955078125,1022.3031616210938,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0103042,1778802806010,1396.8804931640625,1024.86279296875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0153043,1778802806015,1385.9578857421875,1033.9481201171875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0203042,1778802806020,1387.43310546875,1033.4052734375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0253155,1778802806025,1365.3809814453125,1035.4971923828125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0303042,1778802806030,1405.6854248046875,1049.1990966796875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0353043,1778802806035,1402.195068359375,1053.891357421875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0403154,1778802806040,1400.84228515625,1047.662109375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0453043,1778802806045,1393.7769775390625,1043.985107421875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0503044,1778802806050,1394.3052978515625,1031.9769287109375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0553043,1778802806055,1396.00146484375,1029.3665771484375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0603044,1778802806060,1398.62744140625,1024.3880615234375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0653043,1778802806065,1386.349609375,1033.9068603515625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0703044,1778802806070,1392.22314453125,1049.852294921875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0753043,1778802806075,1383.7738037109375,1031.373291015625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0803044,1778802806080,1380.2164306640625,1024.975341796875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0853043,1778802806085,1380.8106689453125,1029.1788330078125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0903044,1778802806090,1361.756103515625,1024.829345703125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.0953043,1778802806095,1374.234130859375,1032.26416015625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1004264,1778802806100,1386.62646484375,1042.8031005859375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1054265,1778802806105,1367.6851806640625,1050.659912109375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1104264,1778802806110,1392.9404296875,1016.53076171875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1154265,1778802806115,1376.064208984375,1045.0137939453125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1204264,1778802806120,1391.33447265625,1022.5050659179688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1254265,1778802806125,1389.6229248046875,1047.90087890625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1304264,1778802806130,1378.5145263671875,1053.287109375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1354265,1778802806135,1380.089599609375,1041.1993408203125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1404266,1778802806140,1360.050048828125,1056.80126953125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1454265,1778802806145,1379.407470703125,1038.41064453125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1504266,1778802806150,1385.5421142578125,1041.7977294921875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1554265,1778802806155,1368.880859375,1062.737060546875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1604266,1778802806160,1343.719482421875,1035.6982421875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1654265,1778802806165,1314.4744873046875,1075.25439453125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1704266,1778802806170,1295.001953125,1046.514404296875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1754265,1778802806175,1288.2821044921875,1054.5345458984375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1804376,1778802806180,1232.9547119140625,1062.452880859375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1854265,1778802806185,1192.2344970703125,1074.071044921875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1904266,1778802806190,1167.6396484375,1071.71728515625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.1954265,1778802806195,1158.705078125,1019.3236083984375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2004266,1778802806200,1131.9046630859375,1026.8177490234375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2054265,1778802806205,1062.921875,1030.7489013671875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2104266,1778802806210,1025.5023193359375,1054.042724609375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2154264,1778802806215,985.7150268554688,1089.100341796875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2204266,1778802806220,983.0175170898438,1051.695068359375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2254264,1778802806225,988.3868408203125,1019.008056640625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2305489,1778802806230,916.9938354492188,1065.44482421875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2355487,1778802806235,867.0225830078125,1021.8331909179688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2405488,1778802806240,831.1180419921875,1033.507080078125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2455487,1778802806245,804.3674926757812,997.6788940429688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2505488,1778802806250,756.471435546875,1005.913818359375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2555487,1778802806255,729.860595703125,1018.7449340820312,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2605488,1778802806260,712.1442260742188,999.0457763671875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2655487,1778802806265,674.2135009765625,1014.1464233398438,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2755487,1778802806275,614.8245239257812,1013.3580322265625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2805488,1778802806280,588.3726196289062,986.7721557617188,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.28556,1778802806285,603.1026000976562,1021.5134887695312,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.2905488,1778802806290,560.8933715820312,1015.1182250976562,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.29556,1778802806295,526.979736328125,1010.2069702148438,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3005488,1778802806300,493.17034912109375,1008.5387573242188,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3055487,1778802806305,485.1957092285156,979.230712890625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3105597,1778802806310,470.0864562988281,983.6494140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3155487,1778802806315,476.6185607910156,987.239501953125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3205488,1778802806320,439.11505126953125,964.4382934570312,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3255486,1778802806325,431.1318664550781,992.4912109375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3305488,1778802806330,427.3564758300781,988.744140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3355486,1778802806335,393.6868591308594,954.3560180664062,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3405488,1778802806340,379.60430908203125,939.4203491210938,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3455486,1778802806345,371.3406982421875,938.0062866210938,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3505487,1778802806350,375.20306396484375,943.8037109375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3555489,1778802806355,365.1731872558594,918.0242919921875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.3605487,1778802806360,332.7796630859375,919.811279296875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.365671,1778802806365,318.5976257324219,912.4708251953125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.370671,1778802806370,317.4644470214844,931.7599487304688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.375671,1778802806375,317.320556640625,937.5079956054688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.380671,1778802806380,292.4053649902344,895.2520141601562,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.385671,1778802806385,296.4150695800781,912.810791015625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.390671,1778802806390,280.3642272949219,911.9754638671875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.395682,1778802806395,284.7405700683594,910.1631469726562,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.400671,1778802806400,281.378173828125,922.3999633789062,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.405671,1778802806405,247.4901123046875,904.9989624023438,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.410671,1778802806410,234.22903442382812,866.3134765625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.415682,1778802806415,238.60887145996094,874.8738403320312,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.420671,1778802806420,234.72935485839844,883.32568359375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.4256709,1778802806425,217.68295288085938,898.9791259765625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.430671,1778802806430,226.26080322265625,878.5731201171875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.4356709,1778802806435,227.17416381835938,878.51708984375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.440671,1778802806440,214.80978393554688,844.1810302734375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.445671,1778802806445,217.09967041015625,828.37255859375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.4506822,1778802806450,217.7099151611328,832.879150390625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.455671,1778802806455,226.8035888671875,819.491943359375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.460671,1778802806460,225.6519317626953,821.9446411132812,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.465671,1778802806465,199.17478942871094,804.2984619140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.470671,1778802806470,197.154052734375,824.3032836914062,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.475671,1778802806475,199.06350708007812,802.5546875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.480671,1778802806480,200.4644775390625,804.5515747070312,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.485671,1778802806485,202.15658569335938,821.403564453125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.490671,1778802806490,211.63516235351562,819.6707763671875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.495682,1778802806495,205.92306518554688,818.9400634765625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5007932,1778802806500,187.1635284423828,793.645263671875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.505793,1778802806505,207.01060485839844,816.9117431640625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5107932,1778802806510,206.9751739501953,819.359130859375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.515793,1778802806515,209.8611602783203,822.7042236328125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5208044,1778802806520,201.45986938476562,831.2501831054688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5258043,1778802806525,207.81973266601562,827.7891845703125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5308044,1778802806530,207.94642639160156,812.5135498046875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5357933,1778802806535,201.8466339111328,811.8214111328125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5407932,1778802806540,210.06959533691406,811.6236572265625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5457933,1778802806545,204.31048583984375,814.3377685546875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5507932,1778802806550,203.57650756835938,807.1831665039062,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5557933,1778802806555,209.61415100097656,802.6595458984375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5607932,1778802806560,208.42208862304688,806.6613159179688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5657933,1778802806565,210.7235107421875,817.6430053710938,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5707932,1778802806570,170.4613800048828,788.211181640625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5757933,1778802806575,185.26986694335938,790.0288696289062,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5808043,1778802806580,190.0380096435547,794.1799926757812,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5857933,1778802806585,187.10116577148438,751.6317749023438,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5907931,1778802806590,176.22364807128906,743.2980346679688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.5957932,1778802806595,182.9822235107422,701.5301513671875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6008043,1778802806600,167.68858337402344,657.2554931640625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6057932,1778802806605,159.48867797851562,663.8297119140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.610793,1778802806610,149.0304412841797,632.465087890625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6157932,1778802806615,186.69766235351562,626.5316772460938,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.620793,1778802806620,177.88377380371094,597.2736206054688,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6259155,1778802806625,176.97540283203125,580.8472900390625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6309154,1778802806630,185.86788940429688,545.2047729492188,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6359155,1778802806635,170.26422119140625,557.9437255859375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6409266,1778802806640,181.14431762695312,533.92236328125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6459155,1778802806645,189.85260009765625,544.794189453125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6509154,1778802806650,193.47500610351562,509.43609619140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6609154,1778802806660,168.85556030273438,504.59381103515625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6659155,1778802806665,172.18760681152344,454.36578369140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6709154,1778802806670,157.5323486328125,465.70263671875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6759155,1778802806675,177.44842529296875,429.0308837890625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6809266,1778802806680,198.29014587402344,430.6089782714844,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6859155,1778802806685,187.52671813964844,433.2669372558594,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6909153,1778802806690,177.56553649902344,449.1188659667969,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.6959264,1778802806695,175.4595489501953,428.030517578125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7009153,1778802806700,184.01473999023438,439.0115966796875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7059155,1778802806705,187.19334411621094,421.175048828125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7109265,1778802806710,194.85580444335938,422.8765869140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7159154,1778802806715,189.54356384277344,428.1273193359375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7209265,1778802806720,185.7847900390625,423.0350646972656,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7259154,1778802806725,188.68206787109375,418.75750732421875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7309153,1778802806730,197.48411560058594,421.6304016113281,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7359154,1778802806735,178.52337646484375,422.8037414550781,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7409153,1778802806740,180.01710510253906,423.962158203125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7459154,1778802806745,162.38063049316406,455.5739440917969,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7509155,1778802806750,190.61000061035156,442.96380615234375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7559154,1778802806755,190.81069946289062,431.75146484375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7610376,1778802806761,201.20584106445312,437.69903564453125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7660377,1778802806766,198.2307586669922,428.0657958984375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7710376,1778802806771,199.11361694335938,426.28173828125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7760487,1778802806776,177.3664093017578,420.5245056152344,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7810376,1778802806781,185.05348205566406,419.0266418457031,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7910376,1778802806791,202.89132690429688,404.8509826660156,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.7960377,1778802806796,185.6407928466797,461.0362854003906,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8010375,1778802806801,194.60513305664062,425.5066223144531,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8060486,1778802806806,178.33001708984375,422.60113525390625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8110375,1778802806811,181.97413635253906,432.3898620605469,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8160377,1778802806816,189.23483276367188,427.67315673828125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8210375,1778802806821,210.97390747070312,447.7187805175781,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8260376,1778802806826,208.3533935546875,428.3817138671875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8310487,1778802806831,208.7571258544922,419.95977783203125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8410378,1778802806841,197.92059326171875,415.057861328125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8460376,1778802806846,195.0713348388672,426.9624938964844,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8510377,1778802806851,198.32562255859375,429.2781677246094,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8560376,1778802806856,200.68971252441406,424.8741760253906,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8610377,1778802806861,215.041748046875,420.0293273925781,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8710377,1778802806871,244.14349365234375,404.1590881347656,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8760376,1778802806876,303.69921875,381.6309814453125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8810377,1778802806881,301.1347351074219,378.11688232421875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.8910487,1778802806891,371.5550231933594,414.7295227050781,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9011598,1778802806901,420.16943359375,401.2130432128906,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9061599,1778802806906,446.7138977050781,400.95184326171875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.911171,1778802806911,500.7291564941406,390.3976135253906,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9161599,1778802806916,530.5646362304688,380.4921875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9211597,1778802806921,559.9574584960938,339.7097473144531,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.93116,1778802806931,630.8507690429688,377.8247375488281,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.936171,1778802806936,665.8955688476562,325.8638000488281,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.94116,1778802806941,674.8467407226562,337.43389892578125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9461598,1778802806946,718.4154052734375,336.59991455078125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.95116,1778802806951,734.4832153320312,373.2633972167969,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9561598,1778802806956,780.459228515625,367.48883056640625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.966171,1778802806966,821.002685546875,371.58746337890625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.97116,1778802806971,842.2507934570312,348.94744873046875,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9761598,1778802806976,843.7655029296875,359.0640869140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.98116,1778802806981,895.5999145507812,368.8776550292969,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9861598,1778802806986,927.8571166992188,367.2328186035156,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.99116,1778802806991,963.950927734375,425.33819580078125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802806.9961598,1778802806996,994.015380859375,429.445068359375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802807.0061598,1778802807006,1024.276611328125,439.02593994140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802807.01116,1778802807011,1049.5133056640625,457.7442626953125,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802807.0161598,1778802807016,1052.661376953125,442.19140625,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802807.02116,1778802807021,1072.04150390625,456.5503845214844,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802807.0261598,1778802807026,1103.9693603515625,462.8213806152344,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
1778802807.036282,1778802807036,1115.88720703125,473.90911865234375,,True,True,-1,c6bc3f0c-c3c0-4a0e-9c90-f15901cc4f40
