timestamp_unix_seconds,time_ms,x,y,z,worn,in_out,device_serial,session_id
1778802283.3327239,1778802283332,859.7048950195312,608.5309448242188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.337724,1778802283337,847.0222778320312,596.7186279296875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.3428462,1778802283342,843.1493530273438,600.1080322265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.347846,1778802283347,791.1126708984375,596.0342407226562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.3528461,1778802283352,766.5662841796875,591.2044067382812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.357846,1778802283357,823.3596801757812,601.509033203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.3628461,1778802283362,824.1433715820312,599.8677978515625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.367846,1778802283367,790.518310546875,567.2835083007812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.3728461,1778802283372,844.7545166015625,544.4368896484375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.377846,1778802283377,826.2007446289062,567.5104370117188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.382846,1778802283382,824.2112426757812,568.2083129882812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.3927631,1778802283392,819.9415283203125,644.0936279296875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.397763,1778802283397,825.8056640625,617.093994140625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.4027631,1778802283402,797.870361328125,599.94189453125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.4077632,1778802283407,823.5821533203125,600.133056640625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.412763,1778802283412,833.946533203125,600.8404541015625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.4177632,1778802283417,799.3491821289062,614.3616943359375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.422763,1778802283422,807.592529296875,587.6761474609375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.4277632,1778802283427,826.00634765625,588.4431762695312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.4377632,1778802283437,780.5256958007812,639.0248413085938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.442763,1778802283442,809.7518310546875,643.1107177734375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.4477632,1778802283447,815.8729858398438,624.4431762695312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.452763,1778802283452,832.194580078125,573.8560791015625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.4577632,1778802283457,815.999755859375,634.2559204101562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.4978855,1778802283497,816.1546630859375,599.9397583007812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5028853,1778802283502,821.6087646484375,599.6943969726562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5128853,1778802283512,846.5402221679688,645.42041015625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5178854,1778802283517,858.3461303710938,559.68896484375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5228965,1778802283522,857.6549682617188,570.5321655273438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5278854,1778802283527,814.506103515625,659.9127807617188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5328965,1778802283532,833.8474731445312,602.7783203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5428853,1778802283542,823.8352661132812,594.1316528320312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5478854,1778802283547,776.9437866210938,587.5753784179688,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5528853,1778802283552,779.0527954101562,623.1124267578125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5578854,1778802283557,810.10791015625,576.4437866210938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5628853,1778802283562,809.1387939453125,592.94970703125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5728853,1778802283572,813.9734497070312,617.5681762695312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5778854,1778802283577,811.0929565429688,609.5798950195312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5828853,1778802283582,866.9979858398438,530.760986328125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5878854,1778802283587,782.5445556640625,565.0311889648438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.5928853,1778802283592,805.4248046875,603.3444213867188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6028852,1778802283602,851.775146484375,569.8436279296875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6080077,1778802283608,849.971435546875,577.0918579101562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6130075,1778802283613,782.1195678710938,616.8555297851562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6180077,1778802283618,792.9531860351562,605.9642944335938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6230075,1778802283623,829.8744506835938,618.1450805664062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6330187,1778802283633,823.336181640625,591.8657836914062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6380076,1778802283638,821.23583984375,586.4594116210938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6430075,1778802283643,824.9307250976562,588.6243896484375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6480076,1778802283648,836.8082885742188,589.749755859375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6530075,1778802283653,838.3062744140625,586.6449584960938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6580076,1778802283658,783.2606811523438,585.4125366210938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6630075,1778802283663,799.4414672851562,634.9938354492188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6680076,1778802283668,801.22998046875,629.5169677734375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6730075,1778802283673,839.8662109375,568.6882934570312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6780076,1778802283678,836.5408325195312,576.4613037109375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6830075,1778802283683,813.3469848632812,591.0481567382812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6880076,1778802283688,821.6036987304688,595.6473999023438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6930075,1778802283693,862.5845336914062,598.074462890625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.6980076,1778802283698,792.8955688476562,596.8294067382812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7030075,1778802283703,861.1328735351562,570.9547729492188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7080076,1778802283708,826.9864501953125,615.628662109375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7130075,1778802283713,805.9194946289062,625.899658203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7180076,1778802283718,849.6569213867188,594.5131225585938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7230077,1778802283723,822.5784301757812,637.9434814453125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7280076,1778802283728,824.050537109375,638.9491577148438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7330077,1778802283733,830.8685913085938,581.877685546875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7380188,1778802283738,823.5386352539062,598.2538452148438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.743141,1778802283743,838.009033203125,553.4075927734375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7481298,1778802283748,841.7838745117188,559.3870849609375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7531297,1778802283753,804.173095703125,557.6264038085938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7581298,1778802283758,810.4615478515625,560.94677734375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7631297,1778802283763,814.8707275390625,635.0759887695312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7681298,1778802283768,824.0479736328125,581.8035278320312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7731297,1778802283773,827.159912109375,621.7777709960938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7781408,1778802283778,846.3502807617188,586.9358520507812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7831297,1778802283783,831.7891235351562,616.512939453125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7881298,1778802283788,852.9600219726562,585.641845703125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7931297,1778802283793,846.3418579101562,605.1995849609375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.7981298,1778802283798,807.6800537109375,601.6735229492188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8031297,1778802283803,816.2236938476562,596.111328125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8081298,1778802283808,800.30810546875,638.1549682617188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.81313,1778802283813,767.2778930664062,640.8961181640625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8181298,1778802283818,865.2351684570312,607.2881469726562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.82313,1778802283823,840.5885009765625,629.2136840820312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8281298,1778802283828,822.1795654296875,609.2626953125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.83313,1778802283833,853.1984252929688,572.9271240234375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8381298,1778802283838,848.7598266601562,577.91357421875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8431299,1778802283843,799.2664184570312,618.8466186523438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8481297,1778802283848,840.5521850585938,562.0396728515625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8531299,1778802283853,792.5372314453125,670.8373413085938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8581297,1778802283858,838.9066162109375,596.3135986328125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8631299,1778802283863,828.964111328125,561.686279296875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.8681297,1778802283868,829.6301879882812,543.7728271484375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.873252,1778802283873,810.3087768554688,613.7543334960938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.878252,1778802283878,811.399658203125,615.0615844726562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.883252,1778802283883,811.38037109375,603.49951171875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.888252,1778802283888,817.1981811523438,623.4468994140625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.893252,1778802283893,813.0381469726562,603.196533203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.898252,1778802283898,818.4854736328125,666.62158203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.903263,1778802283903,825.7837524414062,592.6517944335938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.908252,1778802283908,833.950927734375,603.3324584960938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.913252,1778802283913,830.5885620117188,604.5440673828125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.918252,1778802283918,808.9822998046875,558.3111572265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.923252,1778802283923,811.2294921875,564.3828735351562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.9282632,1778802283928,830.548828125,558.05322265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.933252,1778802283933,843.346923828125,621.658203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.938252,1778802283938,834.2000732421875,614.9464721679688,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.943263,1778802283943,835.5204467773438,593.5798950195312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.948252,1778802283948,809.3317260742188,624.3428955078125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.953252,1778802283953,777.3284301757812,611.2017822265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.958252,1778802283958,835.0362548828125,590.833251953125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.963252,1778802283963,807.91455078125,582.7850952148438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.968252,1778802283968,841.5615844726562,596.7316284179688,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.973252,1778802283973,833.7553100585938,626.8343505859375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.978252,1778802283978,821.69287109375,637.652587890625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.983252,1778802283983,820.4253540039062,639.25244140625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.988252,1778802283988,818.5166625976562,634.7208251953125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.993252,1778802283993,826.0855102539062,627.330322265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802283.998252,1778802283998,846.5352172851562,602.0266723632812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.003252,1778802284003,854.404296875,574.3905029296875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0083742,1778802284008,807.2156372070312,613.9176635742188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0133743,1778802284013,802.9929809570312,617.61376953125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0183742,1778802284018,804.4957275390625,616.388671875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0283742,1778802284028,816.4808959960938,558.6634521484375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0333853,1778802284033,743.3276977539062,608.7599487304688,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0383742,1778802284038,833.3782348632812,601.5883178710938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0433743,1778802284043,823.9463500976562,602.9185180664062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0483854,1778802284048,807.2608032226562,654.9620361328125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0533743,1778802284053,830.7930908203125,564.9176635742188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0583742,1778802284058,832.3876953125,556.38623046875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0633743,1778802284063,804.5722045898438,569.15283203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0683742,1778802284068,848.4422607421875,586.8743286132812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0733743,1778802284073,840.547607421875,590.5255126953125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0783741,1778802284078,834.0372924804688,558.8092041015625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0833743,1778802284083,786.0831298828125,635.4932861328125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0883741,1778802284088,794.4236450195312,625.70751953125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0933743,1778802284093,844.4169311523438,627.708984375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.0983741,1778802284098,846.7664184570312,582.0894775390625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1033742,1778802284103,834.2877197265625,599.3989868164062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.108374,1778802284108,813.436279296875,617.6441040039062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1133742,1778802284113,825.0006103515625,555.1251220703125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1183743,1778802284118,830.2249145507812,627.4739379882812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1233742,1778802284123,830.640869140625,621.479248046875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1333742,1778802284133,830.5569458007812,610.5452270507812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1384964,1778802284138,825.6314086914062,600.1998291015625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1434965,1778802284143,826.162109375,632.8671875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1484964,1778802284148,806.3672485351562,644.2793579101562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1534965,1778802284153,796.5618896484375,631.691650390625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1584964,1778802284158,844.9496459960938,644.9526977539062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1634965,1778802284163,800.2787475585938,653.3322143554688,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1684964,1778802284168,810.6805419921875,637.0093994140625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1734965,1778802284173,821.63037109375,604.3917236328125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1784964,1778802284178,832.2849731445312,588.9940795898438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1835186,1778802284183,817.0296630859375,581.0293579101562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1884964,1778802284188,825.5809936523438,645.3936157226562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1934965,1778802284193,821.81591796875,566.053466796875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.1984963,1778802284198,819.8226318359375,619.6678466796875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2034965,1778802284203,826.1800537109375,620.0057983398438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2085075,1778802284208,815.6364135742188,626.1373901367188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2134964,1778802284213,817.8367309570312,624.3202514648438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2184966,1778802284218,813.24853515625,613.4547119140625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2234964,1778802284223,834.6719970703125,607.3327026367188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2284966,1778802284228,797.368408203125,631.2461547851562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2334964,1778802284233,809.261474609375,608.3417358398438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2384965,1778802284238,804.7750854492188,628.3729858398438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2435076,1778802284243,815.9080200195312,614.41552734375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2484965,1778802284248,857.1716918945312,596.2360229492188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2534964,1778802284253,822.01318359375,581.1907348632812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2584965,1778802284258,831.879638671875,562.9673461914062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2635076,1778802284263,861.5452880859375,561.3582763671875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2686186,1778802284268,866.8912963867188,567.3235473632812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2736187,1778802284273,866.4111328125,558.1461791992188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2786186,1778802284278,811.2779541015625,560.9571533203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.28363,1778802284283,797.8087158203125,611.8720092773438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2886186,1778802284288,803.170166015625,611.6451416015625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2936187,1778802284293,849.6411743164062,565.4595336914062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.2986188,1778802284298,800.4299926757812,625.0740966796875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3036187,1778802284303,828.9653930664062,595.5133056640625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3086188,1778802284308,804.0388793945312,594.83984375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3136187,1778802284313,791.060302734375,610.7706298828125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3186188,1778802284318,797.5166015625,599.8404541015625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3236187,1778802284323,860.9517822265625,609.7432861328125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3286297,1778802284328,851.5740966796875,602.9686889648438,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3336298,1778802284333,812.166015625,622.3935546875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3386188,1778802284338,806.9828491210938,567.525634765625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3436186,1778802284343,806.0592651367188,651.3189697265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3486187,1778802284348,808.4147338867188,632.6516723632812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3536186,1778802284353,818.4025268554688,613.37255859375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3586187,1778802284358,881.6526489257812,558.9256591796875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3636186,1778802284363,842.4404907226562,605.3484497070312,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3686187,1778802284368,813.7637939453125,595.0464477539062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3736186,1778802284373,817.4076538085938,600.149169921875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3786297,1778802284378,852.8925170898438,596.2339477539062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3836186,1778802284383,820.952880859375,640.8998413085938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3886187,1778802284388,796.0661010742188,588.558837890625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3936186,1778802284393,797.8748168945312,592.3790893554688,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.3986187,1778802284398,801.4204711914062,594.1326904296875,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.403741,1778802284403,869.7357177734375,604.3976440429688,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.408741,1778802284408,797.8814086914062,560.43115234375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4137409,1778802284413,787.8292846679688,583.2427368164062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4237409,1778802284423,832.3883056640625,597.9049072265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.428741,1778802284428,855.0484619140625,578.4166870117188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4337409,1778802284433,821.9595336914062,563.3040771484375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.438741,1778802284438,839.4332275390625,615.3486938476562,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4437408,1778802284443,856.7514038085938,593.4827880859375,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.448752,1778802284448,859.858642578125,570.8156127929688,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4537408,1778802284453,847.54345703125,589.2564697265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.458741,1778802284458,822.4793701171875,586.42822265625,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4637408,1778802284463,840.6480712890625,571.2227783203125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.468752,1778802284468,834.2919921875,575.7473754882812,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4737408,1778802284473,797.5848999023438,617.2409057617188,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.478741,1778802284478,807.2860107421875,608.4405517578125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4837408,1778802284483,823.5408325195312,610.1342163085938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.488741,1778802284488,841.4622192382812,572.9292602539062,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.4937408,1778802284493,768.748779296875,581.8959350585938,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
1778802284.498741,1778802284498,804.8345947265625,610.723876953125,,False,True,-1,d56c049f-247d-4de1-bc2e-505644ccdb40
